age_m,age_w,education_m,education_w,mean_wage_edu_age_m,mean_wage_edu_age_w,hourly_wage_m,hourly_wage_w,wage_gap,actual_hours_worked_m,actual_hours_worked_w,child_care_hours_m,child_care_hours_w,pct_child_care_responsibility_m,desired_hours_worked_m,desired_hours_worked_w,childcare_external_hours
26.65666700109421,23.91934913180782,1.4682810498420953,1.5861604917793366,20.66973874975758,19.890477024800592,19.41114692428447,17.9776576949464,1.4334892293380683,23.805274285293102,10.481984436689583,4.3048645399657,5.850143542080914,0.42391542233988144,23.805274285293102,10.481984436689583,19.844991917953386
26.47671638640981,23.82594094742088,1.7777101559659458,1.8835434653159202,22.12690897303463,21.33068780029004,23.13172465069807,22.109857190600586,1.0218674600974857,29.965581289172466,28.267654698893153,3.000859096270113,3.5951793528075404,0.4549486967726414,29.965581289172466,28.267654698893153,23.403961550922347
35.96979628239068,29.84699317857311,1.1941301667649258,0.26254301656399814,23.95554897501997,16.236211672106545,24.94602493152612,17.778169933488996,7.167854998037125,35.04046623251254,24.15311371786262,-0.3750383475135819,-1.4353893728000373,0.20715455431085328,35.04046623251254,24.15311371786262,31.81042772031362
42.61585823611978,43.66929329989482,2.2245020032750085,2.14232515196971,32.430439134434934,32.54627240979596,31.968511342496505,33.481356596799216,-1.5128452543027109,27.405614790038207,27.979241569370597,7.497988031906245,6.23213018909608,0.5460978493569648,27.405614790038207,27.979241569370597,16.269881778997675
36.96770160083469,30.790141035504643,0.8669820494943322,0.7050200860798833,22.818761047889005,18.92017094815174,24.689412145677537,14.863135421899685,9.826276723777852,26.777340632826593,30.415499200775308,1.3134526626376428,9.58450079922469,0.12052287314623833,26.777340632826593,34.08205200969949,19.102046538137667
28.58590922724185,23.683600740438035,1.5739348631601682,2.505221705900754,22.162628929421764,24.367908899722785,23.78332141582592,24.267129157804224,-0.48380774197830334,22.81997817430532,26.541037527966377,3.4724214058444534,3.2036865729555832,0.520126609226681,22.81997817430532,26.541037527966377,23.323892021199963
37.9300491433809,31.574879463078343,0.8317355862911041,0.35984508111500724,23.12370250314597,17.586665137114206,22.7625743199279,15.397593857559725,7.364980462368175,32.76590957626871,19.99748139948922,4.270982690641741,20.00251860051078,0.17595247753559462,32.76590957626871,24.327526477048117,5.726498708847478
30.098684852791056,28.91688378778197,1.827551096294104,1.4187647403428545,24.187097907866047,21.552265595605256,23.6834583396405,17.45672518660482,6.226733153035678,28.641520938777933,22.862465649875496,2.1147193038914596,7.097583967800651,0.22955380880584375,28.641520938777933,22.862465649875496,20.78769672830789
31.17520081122439,26.627682605616787,0.5054024494411868,0.1708002044322114,18.114612652818128,14.16784232496945,16.436914406398937,14.529367278021567,1.9075471283773702,27.88871609970326,32.17484593791837,3.0033731942098965,4.916231594738597,0.37923271100610845,27.88871609970326,32.17484593791837,22.080395211051506
35.056558866324444,43.904081677486836,1.6553973220834652,1.50038048339689,25.80526604357955,29.453943255727868,23.065364718797852,28.56344026397114,-5.49807554517329,26.51155927526333,36.84844823000847,3.3782867434649275,1.441132799120139,0.7009737819282825,26.51155927526333,36.84844823000847,25.180580457414933
37.60408973825932,35.21703594962361,2.0369367277523227,1.645364750756979,28.98672850789127,25.8353417285967,28.308134922151932,23.368297613334754,4.939837308817179,33.71195287039424,28.209813077801464,5.487836409961915,11.790186922198536,0.3176194582251275,33.71195287039424,28.882835547841623,12.721976667839549
26.32088204664826,24.41548948352762,1.300327842481557,1.3565735386357327,19.662080235731914,18.990612434942474,16.78910141068678,17.79667354466772,-1.0075721339809398,37.25214102076182,31.79473982259169,2.7478589792381807,2.17659468064851,0.5580028098591971,43.11699976334559,31.79473982259169,25.07554634011331
41.79193419827378,36.33575308204505,2.27790257089376,1.83379046777007,32.28547995360569,27.336828879872876,31.549146930852746,24.860893149300654,6.688253781552092,32.01876657497589,23.30806117445924,1.2241470104852465,3.1606064123815827,0.27918263410234767,32.01876657497589,23.30806117445924,25.61524657713317
42.05006769113885,47.604833843379794,1.547199106802941,1.4441400814546184,28.76102937958413,31.02311732896299,32.833306741202875,31.202024567087417,1.6312821741154586,29.325754419825362,27.545973612272,10.157843954215261,12.454026387727998,0.44922617194444336,29.325754419825362,28.722210689279507,7.388129658056739
33.67961342580359,24.49256619228405,2.1220889209923604,2.2625796372865223,27.450251317863597,23.559181282574635,30.163905558946148,25.499632332327963,4.664273226618185,26.250843346542993,16.026720791008238,-0.61689512701556,-1.2059843853847811,0.33841793866191494,26.250843346542993,16.026720791008238,31.82287951240034
52.73325961724869,43.61175112161104,2.5177833051938467,3.0,38.95554633459358,36.80587556080552,35.48856002911121,37.686786974904635,-2.1982269457934223,32.332803969214794,27.021476933501855,7.667196030785209,6.029274278031321,0.5597935714758402,32.7176482647055,27.021476933501855,16.30352969118347
35.367301702490714,32.746872309329476,1.0420558770374173,0.41719180396199956,22.893930236432443,18.459395174474736,22.73443054147018,17.664566475349282,5.069864066120896,33.669716049108004,20.528570166076655,0.7585013825413514,2.069998216254983,0.2681638642848424,33.669716049108004,20.528570166076655,27.171500401203666
44.45329962509822,39.89523658602142,0.721186007806414,1.00551394467257,25.83257985158118,24.975188016373558,26.44761415623447,25.511307812885494,0.9363063433489742,23.71745710190877,33.33818239696816,1.0465348248081652,1.2088210565951956,0.46402203458771873,23.71745710190877,33.33818239696816,27.74464411859664
39.12752007576941,40.10422313935777,1.4579227992614656,1.160104087617297,26.853374034192033,25.852632007765372,27.731744827582435,23.420012017840122,4.311732809742313,23.619619277129384,25.350518443005644,7.463774825424629,14.649481556994356,0.3375249079714311,23.619619277129384,27.832337320041226,7.886743617581015
30.278399418178402,29.82670178285551,2.104633676279776,2.4687723771850543,25.66236809048808,27.257212777353026,25.42013516026359,25.10909858276709,0.3110365774965018,17.06164245603498,22.747703606259392,5.063023362268579,5.3185910149434985,0.4876913337661676,17.06164245603498,22.747703606259392,19.618385622787923
30.50355171879663,38.80619569292183,1.5524246648040714,1.2664313059715457,23.013899183418673,25.735254376318643,25.643347776309618,30.022566740704022,-4.379218964394404,29.022600468225104,25.11932665635784,1.663133154237814,0.8863405172990483,0.6523437260033564,29.022600468225104,25.11932665635784,27.450526328463138
40.209007802977325,37.886619347915385,1.419097992776298,0.6323478235874789,27.199993865370153,22.105048791895086,28.227304203482124,22.824074684659553,5.40322951882257,31.67962079926615,31.86000593802087,0.6977972512973784,1.6272406419097458,0.3001229585702996,31.67962079926615,31.86000593802087,27.674962106792876
33.950550565239176,30.788655153557237,1.277917830854339,0.6119930436461608,23.36486443689128,18.454292795009422,27.130921448037768,19.84443799960248,7.286483448435288,28.67241575589335,26.773731283371,1.2538681547097945,4.33679832778356,0.22427883305794838,28.67241575589335,26.773731283371,24.409333517506646
28.18993744624887,23.455727406096806,0.4347121683675135,0.336947282040942,16.268529564962,13.412600113253113,15.056275182337577,12.690944766797864,2.365330415539713,24.46865366689578,21.323567890219536,9.443220122041822,18.676432109780464,0.33582279198158693,24.46865366689578,32.65722853142428,1.8803477681777139
35.87868627022777,37.2035259274966,1.8030937005678198,2.2549596651629296,26.954811637952982,29.876561289562947,27.521942314945946,29.46711046962616,-1.9451681546802142,27.29217999975637,33.021124280158205,3.0624860919670476,2.330699728210211,0.5678436074851195,27.29217999975637,33.021124280158205,24.60681417982274
43.03498596368196,30.594330501614866,1.5017520671526354,1.3181005728753088,29.02625331760416,21.887668115183978,26.50226920829049,24.43551791226324,2.066751296027249,22.44045267287997,28.61348852753456,6.2381711581330945,8.630300239800329,0.41955699353197407,22.44045267287997,28.61348852753456,15.131528602066577
26.200177807883506,22.94093344262053,2.0638513609113405,2.090398725383808,23.419345708498454,21.922460348229308,23.133821879444806,23.847952539465766,-0.7141306600209596,33.58667906105117,33.38195447347931,6.413320938948825,5.679004280986444,0.5303629221264987,34.38443849717327,33.38195447347931,17.90767478006473
46.88120015104438,37.68222016039591,1.5795014869999442,0.4208877571727468,31.338107510521912,20.94554886606169,32.59218138250235,21.594869722500533,10.99731166000182,24.070265864226165,28.01211535360164,0.09052616320136306,0.4590899835787116,0.16470797616065402,24.070265864226165,28.01211535360164,29.450383853219925
32.27562169341525,33.364770079721644,1.9426048959465143,2.5758548335589775,25.850835326440198,29.56165920765571,23.24310854614095,31.865474156850844,-8.622365610709895,25.184967901990774,23.22531210406558,12.634405763245333,3.6137013995206297,0.7775924688752817,25.184967901990774,23.22531210406558,13.75189283723404
39.15473086539086,32.70713151810178,0.972912396353384,1.0106237994452483,24.44192741446235,21.406684756277134,25.8558023719154,24.056204683051124,1.7995976888642744,27.739632448237764,27.49154834827281,7.5814331270990305,10.116274850535104,0.42838502797538713,27.739632448237764,27.49154834827281,12.302292022365865
32.27771178066499,26.646296321281394,1.9462041786434632,2.0959863521000432,25.86987678354981,23.803079921140913,23.96717287991487,20.91661155572618,3.0505613241886884,16.38638347804595,28.307440648266308,2.4866611736838506,4.283057568721388,0.36732119432193067,16.38638347804595,28.307440648266308,23.23028125759476
36.049706756808774,34.61963161344806,1.3306321958422815,0.8727040810419587,24.678014357615794,21.673336211933822,21.67552135866515,19.41075336346866,2.2647679951964896,25.605353893996373,29.235635564487705,1.1383859581134124,1.7693096640062593,0.39150795201993804,25.605353893996373,29.235635564487705,27.09230437788033
35.17613620300359,34.845676736757,1.6603819674212923,1.9721989158529067,25.889977938608254,27.283832947643035,23.768888049185723,31.355596448119993,-7.58670839893427,30.299109027835083,29.929502529591463,9.63755829844411,3.204764426274756,0.7504528974259279,30.299109027835083,29.929502529591463,17.157677275281134
42.493415389622996,29.866536812400234,2.215631981297004,3.0,32.32486760129652,29.933268406200117,30.232195535942026,32.19525249482628,-1.963056958884252,33.09158366512885,23.68743020177419,1.0431088947811284,0.8111050211042459,0.5625612481087713,33.09158366512885,23.68743020177419,28.145786084114626
29.173822728792253,22.687939923341094,0.8549741031742027,0.675680539478803,18.861781880267138,14.722372659064561,17.424556854428914,16.249075702760017,1.1754811516688974,25.574197347636055,23.91708152689239,12.164152083083206,16.08291847310761,0.4306341097879698,25.574197347636055,41.517400164311454,1.7529294438091831
34.986339084339185,31.13676668123768,1.9798483631015047,2.5637249206601265,27.392411357677116,28.38700794391947,27.005723452141538,30.037247879430176,-3.0315244272886375,22.495000469293934,31.658146020544613,5.96962569342835,3.9021498047561862,0.6047165167528568,22.495000469293934,31.658146020544613,20.128224501815463
30.351425022700088,22.128161129534927,2.069256577673768,1.244794368875887,25.521995399718882,17.2880524091469,26.544673580722716,17.683982458029522,8.860691122693193,17.61910779180821,15.09893547822405,5.013852751553423,24.90106452177595,0.167603764561419,17.61910779180821,29.798884541796074,0.08508272667062755
34.18432478577107,39.1742175949972,1.7878125157944575,0.5132239060298761,26.03122497185782,22.15322832764798,27.413869265716436,21.505602550542815,5.908266715173621,25.859328756245784,27.269254077572253,0.06851599999159788,0.1800564040130783,0.2756379987792569,25.859328756245784,27.269254077572253,29.751427595995324
30.3256368316622,25.469044625633227,1.041314307317476,1.0121039909958154,20.36938995241848,17.79504226779569,19.589194231832266,20.345146085633115,-0.7559518538008483,23.154894811539766,23.132698022753303,7.692892003463475,6.611812549334042,0.5377875491989106,23.154894811539766,23.132698022753303,15.695295447202483
31.247972220495765,30.240699565543053,1.4029529562096639,1.6761158185640281,22.6387508912962,23.50092887559167,22.820980205829986,25.24124528777562,-2.420265081945633,26.169482645305884,27.52622156624057,9.718293298518814,6.49579308758466,0.599373474835315,26.169482645305884,27.52622156624057,13.785913613896525
41.386158217540306,32.49589037097382,1.5974012379713236,1.2791840250603959,28.68008529862677,22.64386531078889,29.502213703948605,21.349005962013855,8.15320774193475,29.106970260814354,22.341198832176197,1.5555781127223087,5.609848442248392,0.21709497694079283,29.106970260814354,22.341198832176197,22.8345734450293
28.156665165933912,26.289753495907352,1.2109745117007367,1.1623583675197333,20.13320514147064,18.956668585552343,19.35579573451049,19.55564903376447,-0.19985329925398077,27.649568635631066,32.97466794153445,7.320007327827482,7.0253320584655485,0.510270766742664,27.649568635631066,37.24688165644013,15.65466061370697
41.17422678676061,43.87515829893477,1.757567858695875,2.203878348656657,29.37495268685968,32.95697089275067,27.470764654186812,33.32079832299992,-5.850033668813108,28.517110212115607,23.347474626870046,-3.0979661792573934,-1.4346167256362934,0.6834880341433175,28.517110212115607,23.347474626870046,34.53258290489369
41.41683908106434,31.026011014020447,1.1809544040231539,1.1358361199796885,26.61319156064794,21.192186106908665,29.159589289982293,23.71613130729247,5.4434579826898215,30.248194397676,30.774798159910233,1.6076575206719066,3.6632964775919175,0.30500314007700424,30.248194397676,30.774798159910233,24.729046001736176
45.37198663098173,41.90661163169751,1.1580970151536718,0.890390196120078,28.476478391259224,25.405256796449144,27.359853677377824,24.601826493433073,2.758027183944751,28.073444134990535,22.347332299354008,5.256240675320029,8.036879288007945,0.39541061013671264,28.073444134990535,22.347332299354008,16.706880036672025
45.05984823480526,54.73997992918683,1.862275624425605,0.9062603343922848,31.841302239530656,31.901291636554838,30.790317222107777,31.670517531313923,-0.8802003092061454,31.16013421383488,28.120542763090988,3.390681562221937,3.029188212317971,0.5281542587777703,31.16013421383488,28.120542763090988,23.580130225460092
38.08825250383148,28.983462097349342,1.7169162782603031,2.1856950900028647,27.628707643217254,25.420206498688994,27.178371071552895,26.85199994078333,0.3263711307695658,27.303286040964657,32.41216712574373,0.7211890624751925,0.7568956713492957,0.4879213254636242,27.303286040964657,32.41216712574373,28.52191526617551
28.247446663319074,26.469704108854057,0.7569876157915054,0.39812963875476276,17.908661410617064,15.225500248200841,19.082958189147043,15.797659156885254,3.285299032261788,30.181009574729178,25.240858439519272,0.3242053688033872,0.6887461602187306,0.3200601011149746,30.181009574729178,25.240858439519272,28.987048470977882
34.3843461390869,36.05810813187948,2.0019819390962965,1.233894337299981,27.202082765024933,24.198525752439643,26.318446624238604,25.200384331985642,1.1180622922529615,28.929630099836054,32.82303962669147,6.0330932160761925,7.176960373308528,0.4567046738496383,28.929630099836054,37.348219123279506,16.78994641061528
42.53917889368188,30.874841018432328,1.8196772245654482,0.291415422814283,30.367975569668182,16.894497623287577,26.977596017626794,14.098536040429202,12.879059977197592,21.92349393597453,18.328482395521675,1.4719536337773127,18.08205785371702,0.0752762999407407,21.92349393597453,18.328482395521675,10.445988512505666
35.20617818732922,25.25871523164022,1.1647657249727206,1.4228956146210396,23.426917718528216,19.74383568892531,23.557245020791896,20.5313065054644,3.0259385153274962,24.18812769717134,35.89695635558425,-2.3464805474780652,-4.063246122581988,0.36608121816465555,24.18812769717134,35.89695635558425,36.40972667006005
32.579335343985505,28.782680497248936,1.9417118920269463,1.7639904708799516,25.998227132127482,23.211292603024226,25.512210853583383,22.951793231662826,2.560417621920557,23.220766792972835,28.26041141342866,7.693041033091759,11.73958858657134,0.39588265631880715,23.220766792972835,40.027601324282216,10.5673703803369
27.29757156245914,24.89839101931526,0.9567334004632264,0.6949105746901582,18.432452783545703,15.923748383108421,21.481353828578065,16.145810079336982,5.335543749241083,14.52694312633081,29.461925350624636,-1.9969385613267598,-6.209111562384072,0.24334954469224357,14.52694312633081,29.461925350624636,38.20605012371083
47.37204193366033,46.98885378697562,1.125807645431321,1.029490447428112,29.31505919398677,28.641879130628368,30.332025362167517,29.0517908679564,1.2802344942111183,29.4113905936577,31.587100949428553,7.080163390973895,8.412899050571445,0.45698927618003526,29.4113905936577,33.04328608278303,14.50693755845466
48.974829797531235,55.0,0.8577345636219064,0.5945360535410648,28.77608771687515,30.472680267705325,30.647134161912064,32.009977913368154,-1.36284375145609,24.336943436975396,27.542825375199794,3.7942587018847624,3.18828282559897,0.5433922142747474,24.336943436975396,27.542825375199794,23.017458472516267
26.30868078340285,21.709936650079005,0.9590756195534761,0.44048384522273637,17.949718489468804,13.057387551153184,15.410318451215964,14.390106401091572,1.0202120501243925,25.3150186894503,26.956247352643732,6.582518040294841,8.656373565190146,0.43195517172164755,25.3150186894503,26.956247352643732,14.761108394515013
51.64063155888004,45.85545519536624,1.6364620041709292,1.2651817865623198,34.002625800294666,29.253636530494717,30.88572115682336,28.919573948674756,1.9661472081486053,26.822030617787238,22.570449375138256,4.64813695511914,6.046459674171855,0.43462480318224883,26.822030617787238,22.570449375138256,19.305403370709005
36.800121442892234,38.25830992222746,2.0611507563750093,1.7573300987919742,28.705814503321164,27.915805455073603,29.35399001503941,26.75877377400064,2.59521624103877,20.92258183921876,27.675961486047,2.787101787701547,4.034984259473417,0.40854099001810307,20.92258183921876,27.675961486047,23.177913952825037
33.33418202554163,34.18672611689279,2.1515152090836698,1.7652153272103588,27.424667058189165,25.91943969449819,29.027733561079103,26.339134232281005,2.688599328798098,26.138291783057376,33.33118370455597,2.9593924793928346,4.364317086894766,0.404083811981768,26.138291783057376,33.33118370455597,22.6762904337124
38.61684006690298,31.930122141965725,1.7906967687595015,0.5045761002818655,28.261903877248997,18.48794157239219,29.716801220943623,17.107378285141426,12.609422935802197,30.237204229447784,31.7643220632717,0.0822997304426871,0.7096072795119226,0.10392600318995071,30.237204229447784,31.7643220632717,29.20809299004539
27.10603315339661,22.082560480829162,1.7952448984807827,1.3284328627878066,22.52924106910222,17.683444554353613,22.340362000477597,17.75909739667681,4.581264603800786,30.240827694999787,27.32105854560095,5.083307546470436,12.678941454399054,0.286186031184542,30.240827694999787,31.553237285341442,12.237750999130512
37.64618023476105,39.9300557310707,0.8456229896646709,0.6280547565696197,23.05120506570388,23.10530164838345,24.226687205983474,23.92396180700234,0.30272539898113493,25.54998712943675,28.741547379732648,5.642400269098388,5.933450594348688,0.48742855584943023,25.54998712943675,28.741547379732648,18.424149136552924
35.95875616870593,30.578310521693396,1.5687637533440646,0.6841427661121361,25.82319685107329,18.709869091407377,28.783234560883376,21.47697988399854,7.306254676884837,27.225176959184775,24.055408870191776,3.4926517953879643,11.174224064629037,0.23813195316592228,27.225176959184775,24.055408870191776,15.333124139983
25.59461083463753,29.13825900521859,1.429410214860552,1.0459437905126445,19.944356491621527,19.798848455172518,19.882761710667108,20.674794430007296,-0.7920327193401882,29.911609081783215,15.234103793073295,6.753181206338321,5.776423959977696,0.5389779739024216,29.911609081783215,15.234103793073295,17.470394833683983
40.14886600435041,39.36215568436712,0.45864012236804963,0.35833436677550823,22.367633614015453,21.4727496760611,22.349146382304838,23.945120607549015,-1.595974225244177,25.889914137576646,23.2718935517153,11.770286487260313,8.93326389907831,0.5685153641583627,25.889914137576646,23.2718935517153,9.296449613661377
32.89246262502755,28.617973574864827,2.4569719581643072,2.957370408644358,28.73109110333531,29.095838830654202,30.1688295953043,27.126750681967216,3.0420789133370825,29.333004412157376,24.112399094934023,4.842502008709859,7.40523626433483,0.39537928560797475,29.333004412157376,24.112399094934023,17.75226172695531
44.832833556370986,43.182950237285276,2.458301469388417,2.2493105301168668,34.707924125127576,32.83802776922697,36.084920157979994,31.399063466505197,4.685856691474797,26.54272046553896,20.555365896937165,-1.4519072733907514,-2.5303829456657505,0.36459102514500874,26.54272046553896,20.555365896937165,33.9822902190565
43.14508023785865,32.63397009497439,1.5850977114718288,0.6250155305950696,29.49802867628847,19.442062700462543,29.480297401962556,16.72003696119118,12.760260440771376,34.79711794533754,30.38622910868588,-0.6196191618151672,-5.645747864628474,0.09889590812477533,34.79711794533754,30.38622910868588,36.26536702644364
27.90657735362424,27.530198359688793,2.376819833688086,2.0930936549887553,25.83738784525255,24.230567454788172,23.27789104348865,23.66421581005585,-0.38632476656719916,24.512290396208684,26.19936606781409,-2.7598394446035197,-2.5839881522891464,0.516453683163041,24.512290396208684,26.19936606781409,35.343827596892666
33.170186605036555,34.0236238128742,1.2033646630926547,1.2264634846799014,22.60191661798155,23.144129329836606,23.36535798403489,20.078092245438857,3.2872657385960338,27.724843542355686,28.609901102274094,1.721019181430357,3.1526968269682776,0.35312258212514014,27.724843542355686,28.609901102274094,25.126283991601365
44.720658241394645,49.07856168338745,0.872918969155286,0.6394272830275963,26.724923966473753,27.736417256831707,25.46044121495954,27.285420228088764,-1.824979013129223,24.07709803521705,27.927107340241896,15.922901964782953,12.072892659758105,0.5687604934358594,33.175158988469356,38.086043629604276,2.004205375458941
32.21013725875328,26.686544056256633,2.053409802397838,2.498070478618589,26.37211764136583,25.83362442122126,27.078035604084604,24.794978744552246,2.2830568595323584,29.75096095626415,25.42535603697162,10.249039043735847,14.574643963028377,0.41287342579032604,32.058638624654876,26.22599746180716,5.176316993235776
50.078831762256186,35.902241926554666,1.7620606462896489,2.420927721432448,33.84971911257634,30.055759570439573,36.8966632144826,34.47748012234971,2.41918309213289,32.382021984101705,24.27529269127814,5.450120585893161,7.147715956190129,0.43262353561160594,32.382021984101705,24.27529269127814,17.40216345791671
41.29338075462563,34.93022003676927,2.4903596737623426,0.9425624948966056,33.09848874612453,22.177922492867665,32.30855525925327,22.041898684284686,10.266656574968582,24.939566915167134,32.14413735049908,1.6911797934785004,7.664545127726328,0.1807641639447337,24.939566915167134,32.14413735049908,20.64427507879517
36.917367094813,34.30013914114957,1.040694197445642,0.8488149985476116,23.662154534634713,21.394144563312842,24.91078194676432,19.61918501612129,5.291596930643031,24.03471901864313,27.66971914017948,0.6446326292290037,1.6679301819575736,0.2787524845209468,24.03471901864313,27.66971914017948,27.687437188813423
45.36435205061147,52.27266077222987,1.1306924584697833,0.7181574197989079,28.335638317654652,29.727117485109474,27.972226610574285,28.568888901334766,-0.5966622907604808,28.047256613352978,29.461531314444464,11.466777809972998,10.538468685555534,0.5210929044718062,28.047256613352978,37.85567710040012,7.99475350447147
35.72628973143023,35.50524440065363,1.02843381458484,1.5272381262076318,23.005313938639315,25.388812831364973,24.39393642981153,23.005072553719067,1.3888638760924614,34.46278793647823,25.193932096167526,2.092581736571864,2.6453698635622853,0.4416638060449193,34.46278793647823,25.193932096167526,25.26204839986585
45.80943843736531,33.715642324613945,1.0860523150359005,1.1258419423380852,28.334980793862158,22.487030873997398,27.508696704924677,20.219833900470793,7.288862804453885,22.45953462665679,31.791903505213227,2.1510344503874954,7.298500444994133,0.2276338967157837,22.45953462665679,31.791903505213227,20.55046510461837
42.12090730402073,42.62376320247761,0.4802201062519986,0.4721511330249565,23.46155418327036,23.672637266363587,26.132997267233783,22.83478136134619,3.2982159058875915,29.640810466765192,29.15206462434901,1.8712678378493313,3.207381100952261,0.36845780450634846,29.640810466765192,29.15206462434901,24.921351061198408
27.005787696594638,28.771968135601565,1.5583870802589597,1.3035603396372653,21.29482924959212,20.90378576598711,20.382890977087154,20.867208641031247,-0.48431766394409337,24.341683322266235,25.745478629357088,15.658316677733767,14.254521370642914,0.5234647629359099,27.934290364861116,30.762748944171232,0.08716195162331886
39.93893946565698,39.125502373335614,1.1908105880327806,1.6263697757975095,25.92352267299239,27.694600065655354,23.091810480576434,29.758751735468152,-6.666941254891718,30.704252058739762,22.66878956234454,6.2883388410118055,2.2922198876152664,0.7328589011380111,30.704252058739762,22.66878956234454,21.41944127137293
46.793017421487114,47.39023874543228,2.0311939703713984,1.2827050205062163,33.55247856260055,30.10864447524722,32.62870258516209,26.79764791670045,5.83105466846164,29.5304809034577,30.751755509684802,4.2183950931791045,9.248244490315198,0.3132477903655696,29.5304809034577,31.630544637566253,16.533360416505698
41.48087896087823,32.60534045153274,1.3254424559689093,0.6721831983317265,27.36765176028366,19.663586217425003,33.16607815281697,18.994044492220457,14.172033660596515,20.927174447168486,29.287675404208734,1.2186884339426307,10.712324595791266,0.10214458997785636,20.927174447168486,29.982928862965892,18.068986970266103
36.725250280363746,37.387791110840375,1.1178398789771515,0.6089644327831139,23.95182453506763,21.738717719335757,21.97733449439169,21.536254225545772,0.4410802688459192,30.94644038106252,30.181671572419557,9.05355961893748,9.818328427580443,0.47973788296227016,32.04189704998331,32.8449616475123,11.128111953482074
47.092767245314775,46.146690019932045,0.8611096134470807,0.5612447838234096,27.85193168989279,25.87956892908307,23.846456212225974,24.101397936903133,-0.2549417246771597,20.722064170220833,23.68078850545031,-4.061161552854374,-3.8920364574385626,0.5106325213578822,20.722064170220833,23.68078850545031,37.95319801029294
30.88041087998209,31.48315486382726,0.9182178900459981,1.23557530101525,20.031294890221034,21.91945393698988,20.21178683217806,22.58577349634572,-2.37398666416766,21.30902523302185,25.63328492568809,8.07501332689754,5.181079329289321,0.609154864584383,21.30902523302185,25.63328492568809,16.743907343813138
41.012412569428044,32.73604082920007,0.7696512408475359,0.33146786901267083,24.3544624889517,18.025359759663388,23.657440647636598,15.432134135834252,8.225306511802346,34.85021095865716,21.000555558425706,3.529067731880338,18.999444441574294,0.1566489479957155,34.85021095865716,22.598859979909395,7.471487826545367
42.27240905894394,33.8836689270425,1.3872388310757588,0.9120645071917471,28.072398684850768,21.502156999479986,29.541005234549864,20.8370201299506,8.703985104599266,26.90786956150865,25.3749197673825,1.879545638259063,7.487370316826639,0.20065789500743592,26.90786956150865,25.3749197673825,20.6330840449143
35.35576899094071,33.60848820049379,2.028062730217343,2.7472619273826346,27.81819814655707,30.540553737160067,25.95898751781082,31.39017863670984,-5.431191118899022,23.2850203021459,28.059103904292623,7.879164868722779,3.693559099176499,0.6808392639950811,23.2850203021459,28.059103904292623,18.42727603210072
32.26859869985675,31.650300778442087,1.7389212602190107,1.752401870643072,24.82890565102343,24.587159742436405,23.44906608941408,25.071633340083405,-1.6225672506693236,21.236545444727938,30.865102311157177,8.259258209958947,6.320567494093236,0.5664853872473554,21.236545444727938,30.865102311157177,15.420174295947817
29.909771429677285,27.13641557277489,1.9330910416056424,1.452193599849534,24.620340922866852,20.829175785635115,26.643589349999644,19.411820551775225,7.231768798224419,25.980399574196838,29.02680868638672,3.124484714918764,10.973191313613281,0.22163119003410015,25.980399574196838,29.380248867418352,15.902323971467954
30.97269203411748,25.776938513252382,1.7744139390192584,1.7463649679414945,24.35841571215503,21.620294096333666,24.082766323525465,21.713617053714426,2.3691492698110395,28.613265734476762,29.099183775827164,4.701009760841454,7.110945444324028,0.3979874355420563,28.613265734476762,29.099183775827164,18.188044794834518
30.309427970842933,28.08732640175762,2.178239574692583,2.826833934519518,26.04591185888438,28.177832873476397,29.165918653695567,27.38563086267926,1.7802877910163062,26.17093536341448,12.916833021075234,-2.7413902028740815,-3.5265199423441422,0.43736909741207486,26.17093536341448,12.916833021075234,36.267910145218224
38.63907658863635,33.69528443023469,1.6113880948554222,0.7294472968355761,27.376478768595284,20.494878699295228,25.816349888210915,20.796468041114426,5.019881847096489,25.74745161162015,27.26732377065571,1.8620650748603405,4.407164179309453,0.2970165867872582,25.74745161162015,27.26732377065571,23.730770745830206
31.340983017255375,30.288178915546613,1.3927016998357533,0.7553335273700266,22.634000007806456,18.92075709462344,20.650752386500294,17.286332784706552,3.3644196017937418,26.14429348180197,22.645779766359954,0.39997099309982953,0.8131092935943781,0.32971518660961796,26.14429348180197,22.645779766359954,28.786919713305792
30.467688562099475,22.300722829342384,1.2828893983606944,0.7493263395814849,21.64829127285321,14.896993112578617,23.972113034169993,14.607820825823348,9.364292208346646,22.288369790084936,30.6446881887329,1.2385060576813798,8.63394260717663,0.12545074679293788,22.288369790084936,30.6446881887329,20.12755133514199
42.09586118077696,41.323369667485785,1.894000101901942,1.6010675301999944,30.51793109989819,28.667022484742866,31.074914543619844,29.25674925763517,1.8181652859846729,24.545993173611183,25.900835619835117,9.911195547502928,12.613331911763584,0.4400179122703636,24.545993173611183,25.900835619835117,7.475472540733488
36.31956628367179,38.08388597355861,1.6986645601619752,1.82751600968685,26.653105942645773,28.179523035213556,26.646108329925482,25.41656031837801,1.2295480115474717,33.08490763615697,26.50628210998335,5.969026959919657,7.210349770975969,0.45290661931886533,33.08490763615697,26.50628210998335,16.820623269104374
